,workspace_id,workspace_name,workspace_type,workspace_state,workspace_isOnDedicatedCapacity,report_id,report_name,reportCreatedDatetime,reportModifiedDatetime,reportUserCount,reportViewerCount,reportLatestAccess,app_report_id,app_report_name,appId,app_reportCreatedDatetime,app_reportModifiedDatetime,duplicate_match_flag,datasetId,datasetName,configuredBy,isRefreshable,createdDate,contentProviderType,refreshTimes,refreshDays,refreshEnabled,localTimeZoneId,latestRefreshDate,avgRefreshDuration
39,d0f6e941-e243-4e67-af18-e437e8e17581,Grandiose Report,Workspace,Active,True,C03D854D-8517-4362-B20E-8D7EB8D7080A,KPI Benchmark V3,2023-05-18T10:07:11.307Z,2023-12-26T12:25:32.42Z,63.0,940.0,2023-12-20 01:25:58+00:00,16583BFE-2E38-464A-85FF-7611FE8D4C5E,[App] KPI Benchmark V3,a84f73e3-6947-47b9-a9a2-f8dd1cf601b2,2023-05-18T10:09:44.51Z,2024-01-17T09:54:18.41Z,1,9e8f1072-463d-4583-a347-92231aea13d0,KPI Benchmark V3,pooja.s@gagroup.net,True,2023-05-18T10:07:10.467Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 13:53:42.397000+04:00,3.033333333333333
40,d0f6e941-e243-4e67-af18-e437e8e17581,Grandiose Report,Workspace,Active,True,C35AC0B9-406B-4499-BB51-90961C4ACC4C,Stock Value Report Trend V2,2023-05-18T10:20:19.297Z,2023-12-26T12:39:20.16Z,28.0,94.0,2023-12-20 05:00:28+00:00,712888C6-A069-4F2A-A022-BD4F2C53814E,[App] Stock Value Report Trend V2,a84f73e3-6947-47b9-a9a2-f8dd1cf601b2,2023-05-18T10:21:11.12Z,2024-01-17T09:54:18.41Z,1,30f8c558-dbbb-4f00-92ae-12887f9d39d3,Stock Value Report Trend V2,pooja.s@gagroup.net,True,2023-05-18T10:20:18.47Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:30:10.093000+04:00,3.283333333333333
41,d0f6e941-e243-4e67-af18-e437e8e17581,Grandiose Report,Workspace,Active,True,6ABD008B-CAD7-4215-97CD-C0416466AE31,Daily Sales Report For All Stores V3,2023-05-18T10:50:50.48Z,2023-12-27T08:01:18.35Z,38.0,389.0,2023-12-20 03:50:10+00:00,A96BF6B7-0FB0-4D23-9C7B-EC602729C1BA,[App] Daily Sales Report For All Stores V3,a84f73e3-6947-47b9-a9a2-f8dd1cf601b2,2023-05-18T10:54:29Z,2024-01-17T09:54:18.41Z,1,e593b107-e038-490a-917b-c4105cac2168,Daily Sales Report For All Stores V3,pooja.s@gagroup.net,True,2023-05-18T10:50:49.587Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:30:08.310000+04:00,18.05
42,d0f6e941-e243-4e67-af18-e437e8e17581,Grandiose Report,Workspace,Active,True,F11AA269-9DBF-40EF-8A83-D49F785ED0A2,Grandiose Sales Analysis V3,2023-05-18T11:21:12.393Z,2023-12-26T11:43:23.267Z,29.0,94.0,2023-12-20 05:00:17+00:00,100D53A6-E098-46CB-B074-801A32C5B223,[App] Grandiose Sales Analysis V3,a84f73e3-6947-47b9-a9a2-f8dd1cf601b2,2023-05-18T11:37:26.497Z,2024-01-17T09:54:18.41Z,1,ac44886d-74e0-4ccb-a26a-65d2ecbfb0ea,Grandiose Sales Analysis V3,pooja.s@gagroup.net,True,2023-05-18T11:21:11.283Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:30:11.983000+04:00,19.083333333333332
43,d0f6e941-e243-4e67-af18-e437e8e17581,Grandiose Report,Workspace,Active,True,E294AC6B-3E83-4327-A993-DE240303C48A,Grandiose Internal Sales Report V2,2023-05-18T12:01:33.287Z,2023-12-26T11:11:41.65Z,17.0,56.0,2023-12-20 05:00:20+00:00,0278FFC0-4E03-4934-AA58-358E6D93A948,[App] Grandiose Internal Sales Report V2,a84f73e3-6947-47b9-a9a2-f8dd1cf601b2,2023-05-18T12:02:25.66Z,2024-01-17T09:54:18.41Z,1,6594dae6-471a-449c-a4ee-d6ef449a8448,Grandiose Internal Sales Report V2,pooja.s@gagroup.net,True,2023-05-18T12:01:32.527Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:30:11.300000+04:00,0.4
44,d0f6e941-e243-4e67-af18-e437e8e17581,Grandiose Report,Workspace,Active,True,E8889054-812A-4584-9E7B-9D0892C16298,Wastage Details Report V2,2023-05-18T12:08:12.413Z,2023-12-26T12:43:17.423Z,28.0,122.0,2023-12-19 17:40:18+00:00,B4F95846-8D3D-409E-B9A1-682E2382D740,[App] Wastage Details Report V2,a84f73e3-6947-47b9-a9a2-f8dd1cf601b2,2023-05-18T12:09:00.593Z,2024-01-17T09:54:18.41Z,1,6acac99b-ba2d-43db-8a86-e1707d192b0b,Wastage Details Report V2,pooja.s@gagroup.net,True,2023-05-18T12:08:11.45Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 13:53:48.673000+04:00,0.9666666666666667
45,d0f6e941-e243-4e67-af18-e437e8e17581,Grandiose Report,Workspace,Active,True,33F44FD8-546A-4AED-8FFE-D2E0B0A731F6,Daily Negative Margin Report V3,2023-05-18T12:13:06.337Z,2023-12-26T10:29:45.327Z,14.0,37.0,2023-12-20 05:09:50+00:00,321E4F33-FFD7-4725-8146-9529FCE3B6B0,[App] Daily Negative Margin Report V3,a84f73e3-6947-47b9-a9a2-f8dd1cf601b2,2023-05-18T12:13:56.3Z,2024-01-17T09:54:18.41Z,1,4deac1e2-399a-42e9-8289-f1fe5af4a71b,Daily Negative Margin Report V3,pooja.s@gagroup.net,True,2023-05-18T12:13:05.357Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:30:21.640000+04:00,4.1
46,d0f6e941-e243-4e67-af18-e437e8e17581,Grandiose Report,Workspace,Active,True,D3D00AD7-15D7-433F-B92B-593B3164B6CA,Daily Wastage Summary Report V3,2023-05-18T12:18:04.813Z,2023-12-26T10:39:24.86Z,21.0,84.0,2023-12-20 05:08:38+00:00,7F4292F4-4D56-48EE-80EF-E75AE8EEAC65,[App] Daily Wastage Summary Report V3,a84f73e3-6947-47b9-a9a2-f8dd1cf601b2,2023-05-18T12:18:38.05Z,2024-01-17T09:54:18.41Z,1,554b44e0-b676-401e-af92-3ae8048b1642,Daily Wastage Summary Report V3,pooja.s@gagroup.net,True,2023-05-18T12:18:04.03Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:30:11.993000+04:00,4.966666666666667
47,d0f6e941-e243-4e67-af18-e437e8e17581,Grandiose Report,Workspace,Active,True,2609A00C-0FD7-41E6-9BDA-B859A898A4BE,Daily Finance Scorecard-Detail Report V2,2023-05-18T12:25:36.853Z,2023-12-26T08:13:17.6Z,16.0,29.0,2023-12-20 10:50:40+00:00,D0CF22C5-6FB3-4F95-9064-4440A683F153,[App] Daily Finance Scorecard-Detail Report V2,a84f73e3-6947-47b9-a9a2-f8dd1cf601b2,2023-05-18T12:26:07.353Z,2024-01-17T09:54:18.41Z,1,22d6f95a-3fbe-441a-a7b4-85d522e3618b,Daily Finance Scorecard-Detail Report V2,pooja.s@gagroup.net,True,2023-05-18T12:25:35.98Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:30:09.233000+04:00,9.833333333333334
48,d0f6e941-e243-4e67-af18-e437e8e17581,Grandiose Report,Workspace,Active,True,582F8AC4-5002-4B35-ACC5-12287FFF89E2,HD Sales Report V2,2023-05-18T12:38:52.21Z,2023-12-27T08:03:48.493Z,18.0,48.0,2023-12-20 05:09:06+00:00,151B1AE7-C90D-4CC0-8EFF-C8E741E3D8D1,[App] HD Sales Report V2,a84f73e3-6947-47b9-a9a2-f8dd1cf601b2,2023-05-18T12:42:01.81Z,2024-01-17T09:54:18.41Z,1,e5152605-e458-49d9-bb6c-ceb4c245c09f,HD Sales Report V2,pooja.s@gagroup.net,True,2023-05-18T12:38:51.373Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:30:26.887000+04:00,14.516666666666667
49,d0f6e941-e243-4e67-af18-e437e8e17581,Grandiose Report,Workspace,Active,True,51E419B2-1802-4447-A0F4-C2F845B86658,"Grandiose-Daily Slow Moving Stocks, Zero Sales Report V2",2023-05-18T12:38:56.43Z,2023-12-26T11:54:16Z,13.0,21.0,2023-12-20 10:52:36+00:00,E6FD9F4F-0470-48D8-A1B4-4D6D79B8E377,"[App] Grandiose-Daily Slow Moving Stocks, Zero Sales Report V2",a84f73e3-6947-47b9-a9a2-f8dd1cf601b2,2023-05-18T12:40:08.977Z,2024-01-17T09:54:18.41Z,1,387ab94c-7a10-423a-aa0a-8f55763b30d3,"Grandiose-Daily Slow Moving Stocks, Zero Sales Report V2",pooja.s@gagroup.net,True,2023-05-18T12:38:55.487Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:30:22.003000+04:00,11.883333333333333
50,d0f6e941-e243-4e67-af18-e437e8e17581,Grandiose Report,Workspace,Active,True,5B94D257-C5CE-44E6-B3B9-9D5FBEECD85C,Customer Sales Analysis V2,2023-05-19T06:34:42.943Z,2024-01-02T10:02:43.72Z,15.0,67.0,2023-12-20 03:05:08+00:00,4F75B71C-3DCB-4BCF-ABF8-225597AC24F7,[App] Customer Sales Analysis V2,a84f73e3-6947-47b9-a9a2-f8dd1cf601b2,2023-05-19T06:35:51.497Z,2024-01-17T09:54:18.41Z,1,b5687be7-39bf-4807-b869-9d245a8d6bc6,Customer Sales Analysis V2,pooja.s@gagroup.net,True,2023-05-19T06:34:42.117Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:30:23.713000+04:00,16.45
51,d0f6e941-e243-4e67-af18-e437e8e17581,Grandiose Report,Workspace,Active,True,DBD2C1C9-DBE5-4E22-B5B3-46F2EA734B78,Daily Top 20 items sales v3,2023-05-19T06:39:23.42Z,2023-12-26T10:34:01.99Z,19.0,118.0,2023-12-20 05:10:57+00:00,8DE88D57-2140-4026-911F-283E28772B5D,[App] Daily Top 20 items sales v3,a84f73e3-6947-47b9-a9a2-f8dd1cf601b2,2023-05-19T06:40:04.59Z,2024-01-17T09:54:18.41Z,1,e04a7ac9-e457-4725-9400-228fb5636d74,Daily Top 20 items sales v3,pooja.s@gagroup.net,True,2023-05-19T06:39:22.687Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:30:03.707000+04:00,4.166666666666667
52,d0f6e941-e243-4e67-af18-e437e8e17581,Grandiose Report,Workspace,Active,True,63F3FF0D-C024-4115-9A9C-AAE1CFE1E000,Grandiose Current Stock Report V2,2023-05-19T06:42:06.203Z,2023-12-22T12:16:33.49Z,20.0,116.0,2023-12-20 03:01:37+00:00,DD8A261F-4B99-4B66-A5BD-39C6EBB0F242,[App] Grandiose Current Stock Report V2,a84f73e3-6947-47b9-a9a2-f8dd1cf601b2,2023-05-19T06:42:34.197Z,2024-01-17T09:54:18.41Z,1,c523d36d-08ea-4d0f-b954-9c5257a9108b,Grandiose Current Stock Report V2,pooja.s@gagroup.net,True,2023-05-19T06:42:05.253Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:30:04.827000+04:00,0.85
53,d0f6e941-e243-4e67-af18-e437e8e17581,Grandiose Report,Workspace,Active,True,A9208EB6-A968-4F7F-A5D8-C8B2C8247200,Grandiose Home Delivery Items Report V2,2023-05-19T06:47:49.87Z,2023-12-26T11:13:49.457Z,9.0,13.0,2023-12-25 06:11:23+00:00,7A20E9B2-C2D1-4193-9897-7782492D6964,[App] Grandiose Home Delivery Items Report V2,a84f73e3-6947-47b9-a9a2-f8dd1cf601b2,2023-05-19T06:49:03.9Z,2024-01-17T09:54:18.41Z,1,ee9bad50-52f2-463a-9261-ff562bf21cd9,Grandiose Home Delivery Items Report V2,pooja.s@gagroup.net,True,2023-05-19T06:47:49.027Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:30:13.137000+04:00,14.633333333333333
54,d0f6e941-e243-4e67-af18-e437e8e17581,Grandiose Report,Workspace,Active,True,5C91D89F-6F1A-40C2-B257-8CC6E4B457B4,Customer Info from POS V2,2023-05-19T06:51:22.48Z,2023-12-26T07:57:08.697Z,14.0,20.0,2023-12-20 05:36:40+00:00,BCA404EE-B395-4DF8-A7B5-326A6F03833D,[App] Customer Info from POS V2,a84f73e3-6947-47b9-a9a2-f8dd1cf601b2,2023-05-19T06:51:55.303Z,2024-01-17T09:54:18.41Z,1,a6df23c8-919a-4225-a705-448ddf186ef8,Customer Info from POS V2,pooja.s@gagroup.net,True,2023-05-19T06:51:21.543Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:30:09.760000+04:00,3.933333333333333
55,d0f6e941-e243-4e67-af18-e437e8e17581,Grandiose Report,Workspace,Active,True,CDBBDD54-C9F0-4DEB-9143-F474747BB2FA,Grandiose Wastage Top Items V2,2023-05-19T06:55:35.617Z,2023-12-27T07:57:45.35Z,13.0,40.0,2023-12-20 03:33:35+00:00,FB9A6B06-663A-420D-B2EF-2AF2990D3110,[App] Grandiose Wastage Top Items V2,a84f73e3-6947-47b9-a9a2-f8dd1cf601b2,2023-05-19T06:56:05.233Z,2024-01-17T09:54:18.41Z,1,2a3a3448-1906-420a-9c33-d7aa1ef547d6,Grandiose Wastage Top Items V2,pooja.s@gagroup.net,True,2023-05-19T06:55:34.873Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:30:03.673000+04:00,0.9666666666666667
56,d0f6e941-e243-4e67-af18-e437e8e17581,Grandiose Report,Workspace,Active,True,D1B60843-4422-4018-A3D4-94BBC768F0BC,HD Customer Sales Report V2,2023-05-19T06:59:35.277Z,2023-12-26T11:53:29.283Z,9.0,16.0,2023-12-20 05:24:37+00:00,A099B5B9-047F-41F5-B9CB-2203323F27A0,[App] HD Customer Sales Report V2,a84f73e3-6947-47b9-a9a2-f8dd1cf601b2,2023-05-19T07:00:08.733Z,2024-01-17T09:54:18.41Z,1,ef8d742b-0024-4ac8-b094-dbc0c06f8e4a,HD Customer Sales Report V2,pooja.s@gagroup.net,True,2023-05-19T06:59:34.54Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:30:22.340000+04:00,0.5166666666666667
57,d0f6e941-e243-4e67-af18-e437e8e17581,Grandiose Report,Workspace,Active,True,C3BD5B33-2214-4E1D-86E9-C69275E11338,HD Sales Trend V2,2023-05-19T07:06:18.683Z,2023-12-26T12:10:34.117Z,14.0,26.0,2023-12-20 05:24:41+00:00,1BB93438-22AD-4630-9AA8-860A45AFB284,[App] HD Sales Trend V2,a84f73e3-6947-47b9-a9a2-f8dd1cf601b2,2023-05-19T07:06:42.38Z,2024-01-17T09:54:18.41Z,1,11b3e836-c332-45a1-8bd5-f98d58be4800,HD Sales Trend V2,pooja.s@gagroup.net,True,2023-05-19T07:06:17.747Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:30:07.993000+04:00,14.833333333333334
58,d0f6e941-e243-4e67-af18-e437e8e17581,Grandiose Report,Workspace,Active,True,78B914A5-F9B1-4341-BA4F-5D51E747905B,Item Sales Report V2,2023-05-19T07:15:03.087Z,2023-12-26T12:31:08.547Z,29.0,256.0,2023-12-20 04:13:31+00:00,9FB4F294-F56B-449A-88BC-236C57C08A58,[App] Item Sales Report V2,a84f73e3-6947-47b9-a9a2-f8dd1cf601b2,2023-05-19T07:16:05.087Z,2024-01-17T09:54:18.41Z,1,592679d8-499d-40b1-b9c3-8895ca12a864,Item Sales Report V2,pooja.s@gagroup.net,True,2023-05-19T07:15:01.937Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 13:54:07.863000+04:00,15.8
59,d0f6e941-e243-4e67-af18-e437e8e17581,Grandiose Report,Workspace,Active,True,397094B6-50CE-4E47-A3EF-921F01AF9C91,Sales Follow Up V2,2023-05-19T07:20:07.633Z,2023-12-26T12:34:24.73Z,13.0,15.0,2023-12-20 12:23:31+00:00,EBAAE0DD-901F-4372-BCB0-6D3BEE832C75,[App] Sales Follow Up V2,a84f73e3-6947-47b9-a9a2-f8dd1cf601b2,2023-05-19T07:24:33.923Z,2024-01-17T09:54:18.41Z,1,eb6e1fa2-1fc7-4146-a0c5-a7caadb88491,Sales Follow Up V2,pooja.s@gagroup.net,True,2023-05-19T07:20:06.677Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:30:00.597000+04:00,17.216666666666665
60,d0f6e941-e243-4e67-af18-e437e8e17581,Grandiose Report,Workspace,Active,True,1137DDD7-FAA6-46E3-952A-FA634FDA9E23,Sales Trend V2,2023-05-19T07:30:48.18Z,2023-12-26T12:39:07.89Z,25.0,44.0,2023-12-20 05:01:00+00:00,82E2BF75-3374-4182-BFED-1876698B88F7,[App] Sales Trend V2,a84f73e3-6947-47b9-a9a2-f8dd1cf601b2,2023-05-19T07:35:41.55Z,2024-01-17T09:54:18.41Z,1,cb07f336-8e4b-44ae-8abc-52ce53bbbae2,Sales Trend V2,pooja.s@gagroup.net,True,2023-05-19T07:30:47.28Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:30:13.660000+04:00,18.033333333333335
61,d0f6e941-e243-4e67-af18-e437e8e17581,Grandiose Report,Workspace,Active,True,2DD6B9D1-E8ED-4BA0-875C-7BCCCFAB0E84,Loyalty Schemes Usage Report V2,2023-05-19T08:33:53.693Z,2023-12-26T12:28:51.103Z,14.0,30.0,2023-12-21 03:27:13+00:00,9C4C6222-911C-4575-B497-C2F29EEEA4A5,[App] Loyalty Schemes Usage Report V2,a84f73e3-6947-47b9-a9a2-f8dd1cf601b2,2023-05-19T08:34:26.94Z,2024-01-17T09:54:18.41Z,1,cba2831b-fbf7-4ea1-8b6b-4d41dff9e9d2,Loyalty Schemes Usage Report V2,pooja.s@gagroup.net,True,2023-05-19T08:33:52.907Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:30:14.893000+04:00,0.6
62,d0f6e941-e243-4e67-af18-e437e8e17581,Grandiose Report,Workspace,Active,True,DBC87EF6-9D73-4A10-AE55-30A1453066CA,Grandiose Catering Sales Daily Report V2,2023-05-19T08:43:31.623Z,2023-12-26T11:10:15.19Z,11.0,15.0,2023-12-28 05:37:34+00:00,602CF4CF-F3FC-4033-B832-F9ACED65A374,[App] Grandiose Catering Sales Daily Report V2,a84f73e3-6947-47b9-a9a2-f8dd1cf601b2,2023-05-19T08:44:51.727Z,2024-01-17T09:54:18.41Z,1,da0f57fc-7a9b-493e-8b86-eea097e41dfa,Grandiose Catering Sales Daily Report V2,pooja.s@gagroup.net,True,2023-05-19T08:43:30.733Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:30:07.217000+04:00,17.916666666666668
63,d0f6e941-e243-4e67-af18-e437e8e17581,Grandiose Report,Workspace,Active,True,B17E0CAB-2627-49AC-981C-A482EA2CC9A1,Weekly Catering Products Sales Report V2,2023-05-19T08:46:37.83Z,2023-12-26T12:47:14.7Z,11.0,14.0,2023-12-28 05:37:35+00:00,2A1C3E1C-DAF7-4662-9279-572A02627716,[App] Weekly Catering Products Sales Report V2,a84f73e3-6947-47b9-a9a2-f8dd1cf601b2,2023-05-19T08:48:06.3Z,2024-01-17T09:54:18.41Z,1,14b10d38-1313-49b4-b7da-a3944eaa9bac,Weekly Catering Products Sales Report V2,pooja.s@gagroup.net,True,2023-05-19T08:46:37.033Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:30:30.397000+04:00,3.783333333333333
64,d0f6e941-e243-4e67-af18-e437e8e17581,Grandiose Report,Workspace,Active,True,2BFC9D46-75D3-4856-A371-23BA7B7DF9A4,Grandiose Sales Dataset V2,2023-05-19T08:54:08.087Z,2023-12-26T11:44:23.97Z,17.0,29.0,2023-12-20 05:01:08+00:00,02F0359B-0A8E-4D98-82E3-22926B48C8B6,[App] Grandiose Sales Dataset V2,a84f73e3-6947-47b9-a9a2-f8dd1cf601b2,2023-05-19T11:15:12.68Z,2024-01-17T09:54:18.41Z,1,a8b1673f-0b10-40e1-8191-0aca0e27eae3,Grandiose Sales Dataset V2,pooja.s@gagroup.net,True,2023-05-19T08:54:07.287Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:30:16.563000+04:00,4.366666666666666
65,d0f6e941-e243-4e67-af18-e437e8e17581,Grandiose Report,Workspace,Active,True,AD24ECFE-007F-4CDF-A3F9-D2939CB25F04,Transfer Order Shipment List V2,2023-05-19T11:18:42.477Z,2023-05-19T11:18:42.477Z,7.0,9.0,2023-12-20 06:25:27+00:00,C502C74A-4328-42A5-B084-B03FC9FCF7AD,[App] Transfer Order Shipment List V2,a84f73e3-6947-47b9-a9a2-f8dd1cf601b2,2023-05-19T11:19:19.713Z,2024-01-17T09:54:18.41Z,1,9786394a-9932-4863-b6e6-72b98333ff2f,Transfer Order Shipment List V2,pooja.s@gagroup.net,True,2023-05-19T11:18:41.727Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:30:30.503000+04:00,0.8333333333333334
66,d0f6e941-e243-4e67-af18-e437e8e17581,Grandiose Report,Workspace,Active,True,5E59145C-040C-484B-B01A-B2EF1BBD4160,Different Period Item Sales V2,2023-05-19T11:26:46.203Z,2023-12-26T10:54:30.407Z,10.0,20.0,2023-12-20 05:01:14+00:00,5766FD23-7758-4016-B9EE-23ED8700D058,[App] Different Period Item Sales V2,a84f73e3-6947-47b9-a9a2-f8dd1cf601b2,2023-05-19T11:27:43.453Z,2024-01-17T09:54:18.41Z,1,48acfb33-4261-4b4b-93ca-a263ff043183,Different Period Item Sales V2,pooja.s@gagroup.net,True,2023-05-19T11:26:45.297Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:30:34.637000+04:00,19.166666666666668
67,d5178c0c-421e-4e47-b53d-060384376121,GA SpareParts,Workspace,Active,False,1AF04DA7-1F8E-41EF-9106-6D464CBC7B6E,GA SpareParts Analytics,2021-08-11T09:48:32.947Z,2022-09-12T10:00:23.84Z,2.0,5.0,2023-12-22 06:56:51+00:00,2A8CA1A8-1775-446C-B5F2-D4CE5E44645B,[App] GA SpareParts Analytics,7e0b645e-2596-4708-a4cc-08392e69baca,2021-11-28T07:29:13.917Z,2023-10-20T08:17:17.68Z,1,fe39c90a-c0e2-44d0-9e31-64dd155f3d81,GA SpareParts Analytics,balu.r@gagroup.net,True,2021-08-11T09:48:32.277Z,PbixInImportMode,07:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 07:00:45.153000+04:00,17.833333333333332
68,d5178c0c-421e-4e47-b53d-060384376121,GA SpareParts,Workspace,Active,False,F351CD6E-E5D5-4495-A8E9-A15895F6F96B,Usage Metrics Report,2021-11-16T11:24:40.543Z,2022-09-20T12:20:09.84Z,,,,,Not Applicable,,,,1,659adff8-c377-4f90-9095-59135e820acb,Usage Metrics Report,balu.r@gagroup.net,True,2021-11-16T11:24:39.503Z,PbixInImportMode,21:35,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,UTC,2023-02-02 01:35:01.983000+04:00,4.483333333333333
69,d5178c0c-421e-4e47-b53d-060384376121,GA SpareParts,Workspace,Active,False,E3EB930D-4742-4CA6-B5EA-836C9219F4A8,Report Usage Metrics Report,2023-01-30T07:37:28.28Z,2023-01-30T07:37:28.28Z,,,,,Not Applicable,,,,1,37ea7972-9f23-4763-b183-6d748389192c,Report Usage Metrics Model,elizabeth@gagroup.net,False,2023-01-30T07:37:25.627Z,UsageMetricsUserReport,,,,,,
70,d5178c0c-421e-4e47-b53d-060384376121,GA SpareParts,Workspace,Active,False,9403E7D6-C05D-485B-AF41-CE561F107520,GA SpareParts Usage Report,2023-08-10T07:56:03.92Z,2023-08-10T08:09:42.63Z,,,,,Not Applicable,,,,1,37ea7972-9f23-4763-b183-6d748389192c,Report Usage Metrics Model,elizabeth@gagroup.net,False,2023-01-30T07:37:25.627Z,UsageMetricsUserReport,,,,,,
71,43eb9dbd-0c2b-4884-afb3-27e46d76d7b0,UAT-Service,Workspace,Active,False,1FB4F98C-9021-43D3-9FC6-FE7BAABFE3A3,Service_incadea,2021-11-25T07:41:25.443Z,2021-11-25T07:41:25.443Z,,,,DE545657-8B29-4CC7-9864-4E72BACE13EA,[App] Service_incadea,87330be2-93ce-4b36-9e34-a8f8322c213c,2021-11-25T07:47:00.58Z,2021-11-25T07:47:00.58Z,1,c2f1dfb7-a6fc-42f9-9e81-7f210d81ceed,Service_incadea,biadmingac@gagroup.net,False,2021-11-25T07:41:16.083Z,PbixInLiveConnectionMode,,,,,,
72,d3c8d986-cdca-4155-bd35-bab26d1fab67,GA SpareParts Reports,Workspace,Active,False,B50AE9A2-B712-46F9-B328-EA57F8A76243,Location wise Stock Report,2022-01-18T07:58:54.013Z,2022-09-05T09:24:51.81Z,,,,,Not Applicable,,,,1,0704fcf9-d8b0-4cb1-934b-1f3e7f068bfc,Location wise Stock Report,balu.r@gagroup.net,True,2022-01-18T07:58:44.757Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:30:16.190000+04:00,13.283333333333333
73,d3c8d986-cdca-4155-bd35-bab26d1fab67,GA SpareParts Reports,Workspace,Active,False,F143682C-571D-4C0C-A597-16F479A4D0C0,Age Analysis Report,2022-01-20T09:39:33.427Z,2022-09-05T10:10:31.32Z,,,,,Not Applicable,,,,1,c6799ffd-d656-4d41-84f6-9a3fd14aa8c4,Age Analysis Report,balu.r@gagroup.net,True,2022-01-20T09:39:32.783Z,PbixInImportMode,11:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,UTC,,
